ts,open,high,low,close,vol
1748520426,2708.7,2708.99,2707.72,2708.99,4516.53
1748520430,2708.99,2709.12,2708.51,2709.09,2226.65
1748520434,2709.09,2709.33,2708.81,2709.33,923.31
1748520438,2709.33,2709.36,2709.32,2709.36,2161.87
1748520442,2709.35,2709.36,2708.72,2709.06,1762.23
1748520446,2709.06,2709.35,2709.05,2709.06,1622.11
1748520450,2709.07,2709.44,2709.05,2709.29,1379.39
1748520454,2709.3,2709.3,2709.0,2709.01,910.97
1748520458,2709.0,2709.28,2708.0,2708.01,883.2
1748520462,2708.01,2708.01,2707.05,2707.38,4693.839999999999
1748520466,2707.38,2707.9,2707.37,2707.89,2290.97
1748520470,2707.89,2709.1,2707.89,2708.78,2258.74
1748520474,2708.79,2709.24,2708.78,2709.14,611.0899999999999
1748520478,2709.14,2709.56,2708.9,2709.56,447.93000000000006
1748520482,2709.55,2710.63,2709.55,2710.63,2369.13
1748520486,2710.62,2711.22,2710.62,2711.01,1754.41
1748520490,2711.01,2712.19,2711.01,2712.19,8949.89
1748520494,2712.2,2712.49,2712.0,2712.18,3766.48
1748520498,2712.18,2712.39,2711.79,2712.29,1660.31
1748520502,2712.29,2712.64,2712.29,2712.64,1924.8299999999997
1748520506,2712.64,2713.47,2712.64,2713.46,1238.2699999999998
1748520510,2713.46,2714.5,2713.46,2713.8,2808.4800000000005
1748520514,2713.81,2714.56,2713.4,2714.55,4383.42
1748520518,2714.55,2714.76,2714.55,2714.76,1776.78
1748520522,2714.77,2717.19,2714.77,2716.81,12390.35
1748520526,2716.81,2717.24,2716.8,2717.07,1929.49
1748520530,2717.07,2717.1,2716.8,2716.8,3012.5
1748520534,2716.8,2716.81,2716.5,2716.79,1482.29
1748520538,2716.8,2716.98,2716.42,2716.5,2080.29
1748520542,2716.42,2717.5,2715.86,2717.5,7397.910000000002
1748520546,2717.5,2717.5,2717.09,2717.41,4377.700000000002
1748520550,2717.4,2717.41,2717.4,2717.4,1928.91
1748520554,2717.4,2717.49,2717.4,2717.49,1018.5399999999998
1748520558,2717.49,2717.49,2717.48,2717.49,1189.92
1748520562,2717.49,2717.49,2715.89,2716.94,11493.18
1748520566,2716.94,2717.05,2716.53,2716.72,6552.669999999998
1748520570,2716.72,2716.72,2715.75,2715.75,6941.879999999999
1748520574,2715.76,2715.81,2715.0,2715.1,1768.66
1748520578,2715.09,2715.49,2715.09,2715.49,726.44
1748520582,2715.49,2715.76,2715.13,2715.75,453.38
1748520586,2715.75,2715.76,2715.74,2715.74,645.78
1748520590,2715.74,2716.32,2715.74,2716.32,447.6400000000001
1748520594,2716.31,2716.49,2716.31,2716.34,346.65999999999997
1748520598,2716.34,2716.34,2715.62,2715.62,903.26
1748520602,2715.6,2715.62,2715.23,2715.58,5740.000000000001
1748520606,2715.58,2716.35,2715.58,2716.35,340.17999999999995
1748520610,2716.37,2717.0,2716.37,2717.0,2250.75
1748520614,2717.0,2717.49,2716.99,2717.49,1296.77
1748520618,2717.49,2718.0,2717.49,2718.0,2382.2699999999995
1748520622,2718.0,2718.0,2717.03,2717.13,4233.75
1748520626,2717.12,2717.12,2716.26,2716.58,5677.29
1748520630,2716.58,2716.58,2716.11,2716.3,1585.6899999999994
1748520634,2716.29,2716.29,2715.59,2715.93,702.27
1748520638,2715.93,2715.93,2715.83,2715.92,1489.7400000000002
1748520642,2715.92,2715.92,2715.0,2715.0,356.68
1748520646,2715.0,2715.01,2715.0,2715.0,254.46
1748520650,2715.0,2715.54,2715.0,2715.11,1701.91
1748520654,2715.11,2715.23,2715.11,2715.23,205.92
1748520658,2715.22,2715.29,2715.0,2715.01,267.61
1748520662,2715.01,2715.01,2713.66,2713.66,2501.75
1748520666,2713.66,2713.66,2711.5,2711.64,3536.58
1748520670,2711.64,2713.08,2711.54,2713.08,874.71
1748520674,2713.08,2713.08,2712.64,2712.64,2981.4300000000003
1748520678,2712.65,2712.65,2712.02,2712.02,2162.3099999999995
1748520682,2712.02,2712.02,2711.99,2712.0,1273.78
1748520686,2711.99,2712.25,2711.69,2712.1,2885.710000000001
1748520690,2712.09,2712.67,2712.09,2712.65,459.84
1748520694,2712.66,2713.02,2712.65,2713.01,1692.13
1748520698,2713.02,2713.73,2713.01,2713.73,978.28
1748520702,2713.72,2714.0,2713.72,2713.95,1150.48
1748520706,2713.95,2713.96,2713.95,2713.96,588.0699999999999
1748520710,2713.96,2714.14,2713.95,2714.14,707.77
1748520714,2714.13,2714.26,2714.13,2714.25,629.2300000000001
1748520718,2714.26,2714.26,2713.93,2713.94,1450.39
1748520722,2713.93,2713.94,2713.93,2713.94,420.26
1748520726,2713.93,2713.94,2713.54,2713.56,416.74
1748520730,2713.55,2713.56,2713.55,2713.56,248.13
1748520734,2713.55,2713.56,2713.09,2713.1,224.57
1748520738,2713.1,2713.56,2713.1,2713.55,354.01999999999987
1748520742,2713.56,2713.84,2713.55,2713.84,210.98
1748520746,2713.83,2713.84,2713.6,2713.6,102.53
1748520750,2713.6,2713.89,2713.6,2713.89,213.88
1748520754,2713.89,2713.99,2713.79,2713.99,352.82
1748520758,2713.99,2713.99,2713.75,2713.75,93.79
1748520762,2713.76,2713.76,2713.71,2713.71,161.44
1748520766,2713.71,2714.27,2713.71,2714.27,549.57
1748520770,2714.27,2714.27,2714.26,2714.27,276.49
1748520774,2714.26,2714.39,2714.26,2714.39,259.63
1748520778,2714.39,2714.39,2714.0,2714.01,696.52
1748520782,2714.01,2714.01,2714.0,2714.01,131.44
1748520786,2714.01,2714.01,2714.0,2714.01,406.44
1748520790,2714.01,2714.01,2713.74,2713.75,314.93
1748520794,2713.74,2713.9,2713.74,2713.9,286.82000000000005
1748520798,2713.9,2714.26,2713.89,2714.26,449.15
1748520802,2714.26,2714.26,2713.76,2713.77,2450.6400000000003
1748520806,2713.77,2713.77,2713.76,2713.76,138.66
1748520810,2713.77,2714.57,2713.77,2714.57,489.85
1748520814,2714.57,2714.58,2714.57,2714.57,353.46999999999997
1748520818,2714.58,2715.28,2714.58,2715.28,954.47
1748520822,2715.28,2715.44,2715.27,2715.44,307.30999999999995
1748520826,2715.44,2715.44,2715.43,2715.44,521.57
1748520830,2715.44,2715.6,2715.43,2715.59,194.99
1748520834,2715.58,2715.58,2715.53,2715.53,116.28
1748520838,2715.53,2715.54,2715.53,2715.54,249.78
1748520842,2715.54,2715.54,2715.53,2715.54,178.97
1748520846,2715.54,2715.54,2715.53,2715.54,199.71999999999997
1748520850,2715.58,2715.65,2715.58,2715.65,2888.63
1748520854,2715.66,2715.82,2715.36,2715.37,1301.32
1748520858,2715.37,2715.45,2715.3,2715.31,666.6999999999999
1748520862,2715.31,2715.31,2715.27,2715.27,406.0100000000001
1748520866,2715.27,2715.27,2715.0,2715.0,877.5299999999999
1748520870,2715.0,2715.3,2715.0,2715.3,259.71999999999997
1748520874,2715.3,2715.31,2715.3,2715.31,453.2800000000001
1748520878,2715.3,2715.31,2715.3,2715.31,346.43999999999994
1748520882,2715.31,2715.91,2715.31,2715.91,1045.8
1748520886,2715.91,2716.0,2715.9,2716.0,314.34
1748520890,2715.99,2716.0,2715.74,2715.75,890.1099999999999
1748520894,2715.74,2715.88,2715.42,2715.87,1242.63
1748520898,2715.88,2715.88,2715.73,2715.73,152.11
1748520902,2715.8,2715.86,2715.31,2715.31,602.88
1748520906,2715.31,2715.32,2715.31,2715.31,234.97
1748520910,2715.31,2715.73,2715.31,2715.73,191.39
1748520914,2715.72,2715.73,2715.72,2715.72,195.13
1748520918,2715.73,2715.73,2715.72,2715.73,256.09
1748520922,2715.73,2715.73,2715.73,2715.73,53.48
1748520926,2715.72,2716.33,2715.72,2716.33,1517.36
1748520930,2716.32,2716.33,2716.32,2716.33,424.4800000000001
1748520934,2716.33,2716.33,2716.32,2716.33,582.73
1748520938,2716.33,2716.64,2716.32,2716.64,533.51
1748520942,2716.64,2717.0,2715.28,2715.57,24755.94
1748520946,2715.57,2715.58,2713.65,2714.46,18966.49
1748520950,2714.47,2714.6,2714.46,2714.59,204.15
1748520954,2714.6,2715.0,2714.59,2714.99,310.77
1748520958,2714.99,2715.0,2713.84,2713.85,6467.280000000001
1748520962,2713.84,2713.85,2713.6,2713.6,307.22
1748520966,2713.6,2713.61,2713.6,2713.61,53.45
1748520970,2713.61,2713.61,2713.5,2713.5,185.93000000000004
1748520974,2713.5,2713.51,2713.5,2713.5,321.73
1748520978,2713.5,2713.51,2713.05,2713.18,826.95
1748520982,2713.18,2713.19,2713.18,2713.19,133.26000000000002
1748520986,2713.18,2713.34,2713.0,2713.34,1887.7400000000005
1748520990,2713.33,2713.34,2713.33,2713.33,414.58
1748520994,2713.34,2713.34,2713.33,2713.34,1877.22
1748520998,2713.34,2713.34,2713.33,2713.33,267.76
1748521002,2713.34,2713.34,2713.33,2713.33,490.5800000000001
1748521006,2713.33,2713.34,2713.33,2713.34,103.48
1748521010,2713.34,2713.34,2713.33,2713.34,70.15
1748521014,2713.34,2713.34,2712.0,2712.0,2448.5999999999995
1748521018,2712.0,2712.01,2712.0,2712.01,1170.66
1748521022,2712.01,2712.63,2711.42,2711.42,912.82
1748521026,2711.43,2711.88,2711.42,2711.88,607.27
1748521030,2711.87,2712.21,2711.87,2712.19,912.59
1748521034,2712.19,2713.0,2712.19,2713.0,327.53
1748521038,2713.0,2713.0,2712.85,2713.0,376.3399999999999
1748521042,2712.99,2713.0,2712.99,2712.99,109.75
1748521046,2713.0,2713.0,2712.99,2712.99,268.2
1748521050,2713.0,2713.0,2712.99,2713.0,164.36
1748521054,2712.99,2713.0,2711.55,2711.56,1408.2400000000002
1748521058,2711.56,2711.8,2711.55,2711.66,543.1400000000001
1748521062,2711.66,2711.66,2711.22,2711.22,657.5100000000001
1748521066,2711.22,2711.22,2710.38,2710.38,4225.29
1748521070,2710.38,2710.61,2710.17,2710.61,788.62
1748521074,2710.61,2711.39,2710.61,2711.01,612.13
1748521078,2711.0,2711.62,2710.92,2711.62,380.37000000000006
1748521082,2711.61,2712.3,2711.29,2711.29,2138.08
1748521086,2711.29,2711.4,2711.1,2711.11,1231.99
1748521090,2711.1,2711.5,2711.0,2711.5,856.6400000000001
1748521094,2711.49,2711.5,2711.31,2711.31,712.0899999999999
1748521098,2711.31,2711.32,2711.31,2711.31,85.98000000000002
1748521102,2711.32,2711.54,2711.31,2711.32,355.84000000000003
1748521106,2711.32,2711.52,2711.32,2711.52,495.67
1748521110,2711.51,2711.88,2711.32,2711.41,1954.44
1748521114,2711.41,2711.72,2711.41,2711.71,398.92
1748521118,2711.71,2711.71,2710.6,2710.61,1236.61
1748521122,2710.6,2710.61,2710.6,2710.6,119.41
1748521126,2710.59,2710.88,2710.46,2710.88,1313.31
1748521130,2710.9,2711.16,2710.9,2711.16,1052.9599999999998
1748521134,2711.16,2711.16,2710.63,2710.93,530.26
1748521138,2710.94,2710.94,2710.5,2710.69,1547.4500000000005
1748521142,2710.7,2711.41,2710.69,2711.4,487.66
1748521146,2711.4,2711.41,2708.87,2709.29,11341.02
1748521150,2709.28,2709.38,2708.37,2708.86,6721.880000000001
1748521154,2708.85,2708.94,2708.85,2708.94,1979.12
1748521158,2708.94,2709.43,2708.94,2709.42,577.36
1748521162,2709.42,2709.43,2709.42,2709.43,339.61000000000007
1748521166,2709.42,2709.43,2709.42,2709.42,355.82
1748521170,2709.43,2709.63,2709.42,2709.63,1151.79
1748521174,2709.63,2709.91,2709.62,2709.9,1894.18
1748521178,2709.9,2709.9,2709.5,2709.51,787.4300000000001
1748521182,2709.51,2709.51,2709.5,2709.5,294.46999999999997
1748521186,2709.5,2709.51,2709.5,2709.51,284.08000000000004
1748521190,2709.51,2710.0,2709.5,2709.7,1560.35
1748521194,2709.7,2709.7,2708.28,2709.14,10711.71
1748521198,2709.15,2709.15,2709.0,2709.0,1863.09
1748521202,2708.99,2708.99,2708.03,2708.71,5788.23
1748521206,2708.72,2708.97,2708.71,2708.97,1060.5299999999995
1748521210,2708.99,2709.19,2708.99,2709.07,1147.85
1748521214,2709.06,2709.06,2708.72,2708.8,1034.52
1748521218,2708.79,2709.07,2708.79,2709.07,1589.8
1748521222,2709.07,2709.07,2709.06,2709.07,1577.6
1748521226,2709.06,2711.0,2709.06,2711.0,3927.04
1748521230,2710.99,2711.37,2710.99,2711.37,1037.73
1748521234,2711.37,2711.37,2711.36,2711.37,1259.9299999999998
1748521238,2711.36,2711.37,2710.79,2710.79,1717.35
1748521242,2710.79,2711.08,2710.79,2710.86,347.46
1748521246,2710.85,2711.13,2710.85,2711.07,527.83
1748521250,2711.07,2711.43,2711.06,2711.43,537.48
1748521254,2711.42,2711.56,2711.42,2711.56,375.36
1748521258,2711.56,2711.56,2710.93,2710.93,561.6800000000001
1748521262,2710.94,2710.94,2710.93,2710.93,831.45
1748521266,2710.94,2710.94,2708.91,2708.91,11196.68
1748521270,2708.92,2709.55,2708.92,2709.54,1145.64
1748521274,2709.55,2709.59,2709.54,2709.55,1224.54
1748521278,2709.55,2709.55,2708.8,2708.81,1556.96
1748521282,2708.81,2709.2,2708.8,2708.81,447.83
1748521286,2708.8,2708.81,2708.01,2708.18,1150.72
1748521290,2708.18,2708.19,2707.0,2707.0,4835.280000000001
1748521294,2707.01,2707.01,2707.0,2707.0,1308.02
1748521298,2707.0,2707.4,2706.94,2707.11,7028.61
1748521302,2707.04,2707.04,2705.0,2705.01,33235.63
1748521306,2705.01,2706.29,2704.49,2705.39,10353.76
1748521310,2705.38,2705.9,2705.38,2705.7,2079.19
1748521314,2705.69,2705.69,2703.04,2704.82,16216.22
1748521318,2704.81,2705.1,2703.55,2704.48,16968.109999999997
1748521322,2704.48,2705.43,2704.48,2705.02,3568.62
1748521326,2705.01,2705.4,2705.0,2705.29,3459.209999999999
1748521330,2705.3,2705.99,2705.02,2705.99,3472.2099999999996
1748521334,2705.99,2706.47,2705.9,2705.9,5913.54
1748521338,2705.89,2705.89,2700.19,2702.89,64704.619999999995
1748521342,2702.89,2703.68,2702.29,2702.9,14896.56
1748521346,2702.91,2702.91,2701.58,2701.61,3696.65
1748521350,2701.6,2702.02,2701.13,2701.6,12429.179999999998
1748521354,2701.6,2702.5,2701.27,2701.27,8252.95
1748521358,2701.26,2701.69,2701.04,2701.48,3779.43
1748521362,2701.49,2705.32,2701.01,2704.93,35440.61
1748521366,2704.94,2706.21,2703.93,2705.6,16919.940000000002
1748521370,2705.61,2706.34,2705.54,2705.69,4374.59
1748521374,2705.7,2706.33,2705.69,2706.24,2061.9100000000003
1748521378,2706.24,2706.34,2705.8,2706.24,3162.1
1748521382,2706.24,2706.5,2706.23,2706.33,1598.9399999999998
1748521386,2706.33,2706.34,2706.0,2706.01,2008.27
1748521390,2706.01,2706.65,2706.01,2706.65,1300.24
1748521394,2706.64,2707.73,2706.64,2707.48,6196.27
1748521398,2707.48,2707.75,2707.35,2707.45,1355.79
1748521402,2707.46,2707.6,2706.74,2707.06,2991.55
1748521406,2707.06,2707.07,2706.46,2706.9,1502.35
1748521410,2706.9,2707.46,2706.9,2707.46,687.29
1748521414,2707.46,2707.95,2707.45,2707.83,2281.0899999999997
1748521418,2707.82,2707.83,2707.45,2707.45,644.3800000000001
1748521422,2707.45,2707.45,2706.9,2706.9,1604.52
1748521426,2706.9,2706.91,2706.23,2706.46,3999.82
1748521430,2706.46,2706.98,2706.01,2706.01,1870.09
1748521434,2706.0,2706.01,2706.0,2706.0,644.6899999999999
1748521438,2706.0,2706.34,2705.8,2706.33,2099.91
1748521442,2706.33,2706.33,2705.71,2705.72,809.7400000000001
1748521446,2705.72,2705.72,2705.57,2705.58,909.64
1748521450,2705.57,2706.0,2705.23,2706.0,4012.26
1748521454,2706.01,2706.12,2705.63,2705.63,776.9600000000002
1748521458,2705.63,2705.64,2705.36,2705.64,478.02
1748521462,2705.64,2705.81,2705.63,2705.8,911.42
1748521466,2705.8,2707.0,2705.8,2707.0,1655.98
1748521470,2706.99,2707.0,2706.99,2706.99,570.68
1748521474,2707.0,2707.0,2706.48,2706.99,732.9399999999998
1748521478,2706.99,2707.0,2706.98,2706.99,914.95
1748521482,2706.99,2707.0,2706.99,2707.0,408.54
1748521486,2707.0,2707.0,2706.99,2707.0,433.54
1748521490,2707.0,2707.0,2706.99,2707.0,453.94000000000005
1748521494,2707.0,2707.0,2706.46,2706.55,1776.57
1748521498,2706.54,2706.92,2706.54,2706.7,1399.73
1748521502,2706.63,2706.71,2705.81,2706.71,5357.78
1748521506,2706.7,2706.71,2706.7,2706.71,244.05
1748521510,2706.7,2707.0,2706.7,2706.99,802.9300000000001
1748521514,2707.0,2708.67,2707.0,2708.67,7090.34
1748521518,2708.67,2709.0,2708.42,2708.58,5067.27
1748521522,2708.52,2708.52,2707.68,2708.5,2152.3500000000004
1748521526,2708.5,2708.68,2708.36,2708.67,2780.8000000000006
1748521530,2708.67,2708.67,2708.3,2708.5,1770.13
1748521534,2708.5,2708.6,2708.49,2708.6,2042.37
1748521538,2708.6,2708.88,2708.59,2708.88,1196.9799999999998
1748521542,2708.87,2708.87,2708.73,2708.73,1443.7800000000002
1748521546,2708.73,2708.99,2708.73,2708.81,954.51
1748521550,2708.81,2709.0,2708.81,2708.99,1522.5
1748521554,2708.99,2709.0,2708.99,2709.0,2087.0800000000004
1748521558,2709.0,2709.0,2708.73,2708.73,2248.1100000000006
1748521562,2708.73,2708.79,2708.5,2708.78,1105.83
1748521566,2708.78,2708.8,2708.78,2708.79,748.8499999999999
1748521570,2708.79,2709.0,2708.65,2708.7,891.8500000000003
1748521574,2708.71,2708.71,2708.7,2708.7,316.13
1748521578,2708.7,2708.71,2708.7,2708.71,167.86999999999998
1748521582,2708.71,2708.71,2708.7,2708.7,378.59
1748521586,2708.7,2709.0,2708.4,2708.99,1163.3499999999997
1748521590,2708.99,2710.17,2708.99,2710.17,12780.52
1748521594,2710.17,2710.61,2709.8,2710.52,2978.09
1748521598,2710.52,2710.65,2710.51,2710.64,1080.1099999999997
1748521602,2710.64,2710.96,2710.64,2710.96,1260.55
1748521606,2710.95,2711.47,2710.95,2711.11,3180.14
1748521610,2711.11,2711.12,2710.63,2710.64,1892.03
1748521614,2710.63,2710.64,2710.51,2710.52,1154.0500000000002
1748521618,2710.51,2710.52,2710.51,2710.51,629.49
1748521622,2710.51,2711.15,2710.51,2711.15,1993.12
1748521626,2711.15,2711.38,2711.15,2711.24,540.6500000000001
1748521630,2711.24,2711.24,2711.03,2711.03,4847.9800000000005
1748521634,2711.03,2711.04,2710.6,2711.03,3137.4199999999996
1748521638,2711.02,2711.16,2710.81,2710.82,2319.6499999999996
1748521642,2710.81,2710.82,2710.4,2710.4,423.85
1748521646,2710.4,2710.94,2710.4,2710.8,1844.98
1748521650,2710.8,2710.8,2710.5,2710.51,268.98
1748521654,2710.51,2710.84,2710.5,2710.83,718.2200000000001
1748521658,2710.8,2710.8,2710.5,2710.51,325.34000000000003
1748521662,2710.5,2710.51,2710.5,2710.5,587.36
1748521666,2710.51,2710.51,2710.5,2710.5,362.9299999999999
1748521670,2710.5,2710.51,2710.23,2710.23,435.11
1748521674,2710.23,2710.23,2710.0,2710.0,1035.01
1748521678,2710.0,2710.0,2709.79,2709.8,913.59
1748521682,2709.81,2710.5,2709.81,2710.49,2935.96
1748521686,2710.5,2710.77,2710.5,2710.77,1059.4899999999998
1748521690,2710.77,2712.0,2709.79,2711.27,18692.05
1748521694,2711.27,2711.49,2711.27,2711.49,488.6499999999999
1748521698,2711.48,2711.9,2711.48,2711.56,2175.34
1748521702,2711.55,2711.56,2709.8,2709.81,3783.28
1748521706,2709.8,2710.4,2709.8,2710.4,989.24
1748521710,2710.5,2710.6,2709.81,2709.99,1262.81
1748521714,2709.99,2709.99,2709.4,2709.97,1390.0799999999997
1748521718,2709.97,2709.97,2709.5,2709.69,369.45
1748521722,2709.69,2709.7,2709.6,2709.6,522.98
1748521726,2709.51,2709.51,2709.15,2709.15,282.04999999999995
1748521730,2709.15,2709.3,2709.15,2709.29,62.02
1748521734,2709.3,2709.3,2708.72,2709.1,1959.51
1748521738,2709.09,2709.1,2709.09,2709.1,446.9800000000001
1748521742,2709.09,2709.09,2709.08,2709.09,1118.5200000000002
1748521746,2709.08,2709.09,2709.08,2709.09,244.3
1748521750,2709.09,2709.09,2709.08,2709.09,426.17
1748521754,2709.08,2709.09,2709.08,2709.09,562.37
1748521758,2709.09,2709.09,2708.6,2708.62,2684.86
1748521762,2708.61,2708.62,2708.61,2708.62,292.91
1748521766,2708.61,2708.8,2708.61,2708.79,1225.48
1748521770,2708.79,2708.79,2708.29,2708.29,470.6700000000001
1748521774,2708.29,2708.3,2708.29,2708.3,212.83999999999995
1748521778,2708.29,2708.5,2708.28,2708.29,1001.75
1748521792,2707.75,2708.01,2707.74,2708.0,471.64
1748521796,2708.0,2708.01,2707.78,2707.78,674.0500000000002
1748521800,2707.79,2708.24,2707.78,2708.12,2650.55
1748521804,2708.12,2708.79,2708.11,2708.78,1998.01
1748521808,2708.78,2708.79,2708.78,2708.78,1470.81
1748521812,2708.79,2709.34,2708.78,2709.08,1716.37
1748521816,2709.08,2709.4,2709.07,2709.34,932.1
1748521820,2709.34,2709.66,2709.34,2709.66,312.96999999999997
1748521824,2709.69,2710.0,2709.69,2709.92,1535.4799999999998
1748521828,2709.92,2709.92,2709.4,2709.41,1134.92
1748521832,2709.4,2709.41,2709.35,2709.36,298.28000000000003
1748521836,2709.36,2709.6,2709.3,2709.47,2928.53
1748521840,2709.47,2710.86,2709.46,2710.85,7308.74
1748521844,2710.85,2712.0,2710.67,2712.0,6649.429999999999
1748521848,2712.0,2712.92,2711.99,2712.29,6675.25
1748521852,2712.3,2712.98,2712.3,2712.98,1966.08
1748521856,2712.98,2712.98,2712.97,2712.98,760.02
1748521860,2712.98,2715.85,2712.98,2715.75,10905.9
1748521864,2715.75,2715.99,2715.58,2715.69,6896.299999999999
1748521868,2715.7,2717.56,2715.69,2716.7,16009.62
1748521872,2716.7,2716.7,2716.27,2716.38,2056.65
1748521876,2716.38,2716.42,2714.36,2714.55,8520.67
1748521880,2714.55,2714.61,2714.0,2714.49,2856.3700000000003
1748521884,2714.49,2714.5,2713.74,2713.74,2639.4199999999996
1748521888,2713.74,2714.4,2713.74,2714.39,1885.13
1748521892,2714.4,2715.13,2714.4,2715.12,626.6000000000001
1748521896,2715.12,2715.47,2714.93,2714.94,4104.580000000001
1748521900,2714.93,2714.93,2714.12,2714.46,3764.21
1748521904,2714.46,2714.59,2714.46,2714.59,529.7
1748521908,2714.59,2714.59,2714.46,2714.47,502.46
1748521912,2714.46,2714.47,2713.2,2713.2,2103.5699999999997
1748521916,2713.2,2713.48,2713.0,2713.47,1800.65
1748521920,2713.47,2713.48,2713.08,2713.47,991.97
1748521924,2713.47,2713.79,2713.47,2713.79,567.55
1748521928,2713.79,2713.79,2713.62,2713.62,452.39
1748521932,2713.63,2713.63,2713.62,2713.62,227.14
1748521936,2713.62,2714.18,2713.62,2714.18,1516.7199999999998
1748521940,2714.17,2715.0,2714.17,2714.99,2072.2500000000005
1748521944,2714.99,2714.99,2714.4,2714.94,2482.83
1748521948,2714.94,2714.95,2714.41,2714.41,1590.22
1748521952,2714.42,2714.42,2714.3,2714.31,551.48
1748521956,2714.31,2714.31,2713.69,2713.69,394.08
1748521960,2713.7,2714.39,2713.62,2714.38,262.83000000000004
1748521964,2714.38,2714.38,2713.8,2713.86,271.39000000000004
1748521968,2713.87,2714.13,2713.86,2714.13,439.34
1748521972,2714.13,2714.2,2713.87,2713.87,378.2099999999999
1748521976,2713.88,2713.88,2713.26,2713.26,381.49
1748521980,2713.27,2713.27,2713.2,2713.2,753.0500000000002
1748521984,2713.2,2713.67,2713.05,2713.49,881.82
1748521988,2713.49,2713.66,2713.36,2713.66,234.15
1748521992,2713.66,2713.86,2713.66,2713.86,52.45
1748521996,2713.86,2713.86,2713.0,2713.0,831.84
1748522000,2713.01,2713.01,2711.28,2711.28,5672.6900000000005
1748522004,2711.28,2711.28,2710.67,2710.98,1680.42
