ts,open,high,low,close,vol
1748428156,108578.2,108582.9,108578.1,108582.9,889.41
1748428166,108582.8,108588.0,108582.8,108588.0,142.6
1748428176,108588.0,108599.8,108588.0,108594.1,862.3499999999999
1748428186,108594.1,108599.6,108594.0,108598.0,620.8900000000001
1748428196,108598.0,108610.0,108598.0,108610.0,3934.41
1748428206,108610.0,108610.0,108561.8,108564.1,1915.25
1748428216,108564.0,108578.1,108561.3,108561.3,1387.92
1748428226,108561.1,108561.1,108556.4,108556.5,138.62
1748428236,108556.4,108577.4,108556.4,108577.4,698.9999999999999
1748428246,108577.4,108585.2,108577.3,108585.2,310.34000000000003
1748428256,108585.1,108598.7,108579.4,108598.7,860.26
1748428266,108598.7,108607.8,108598.7,108607.8,516.6400000000001
1748428276,108607.8,108626.4,108607.8,108608.0,1173.85
1748428286,108607.9,108608.0,108600.0,108600.1,995.2800000000001
1748428296,108600.1,108600.1,108600.0,108600.1,216.29
1748428306,108600.1,108613.6,108600.0,108613.6,365.28
1748428316,108613.5,108613.6,108613.5,108613.5,403.93000000000006
1748428326,108613.6,108626.0,108613.5,108626.0,609.2199999999999
1748428336,108626.0,108639.9,108625.9,108639.9,652.9200000000001
1748428346,108639.9,108639.9,108614.0,108614.1,673.49
1748428356,108614.0,108614.1,108607.6,108607.7,236.98
1748428366,108607.6,108611.9,108607.6,108611.8,197.16000000000005
1748428376,108611.8,108625.0,108611.8,108625.0,173.27000000000004
1748428386,108624.9,108657.3,108624.9,108656.9,1965.73
1748428396,108657.0,108660.0,108622.0,108622.7,2764.5
1748428406,108622.7,108628.4,108617.4,108628.3,1643.7
1748428416,108628.4,108628.4,108628.3,108628.4,452.81
1748428426,108628.4,108635.9,108628.3,108635.9,397.5
1748428436,108635.8,108636.0,108635.8,108635.9,770.2700000000001
1748428446,108636.0,108636.0,108635.9,108635.9,296.9599999999999
1748428457,108636.0,108652.0,108635.9,108652.0,196.79999999999998
1748428467,108651.9,108654.6,108651.9,108654.6,763.28
1748428477,108654.6,108666.0,108654.5,108666.0,1048.1199999999997
1748428487,108666.0,108673.4,108666.0,108673.4,801.6199999999999
1748428497,108673.4,108678.7,108673.3,108678.7,348.74999999999994
1748428507,108678.7,108678.7,108630.0,108630.0,3480.12
1748428518,108630.1,108634.2,108622.9,108633.9,705.3699999999999
1748428528,108633.9,108634.0,108633.9,108633.9,123.71000000000001
1748428538,108634.0,108634.0,108633.9,108633.9,238.14000000000001
1748428548,108634.0,108634.0,108633.9,108634.0,58.77
1748428558,108634.0,108657.8,108633.9,108651.9,467.79
1748428568,108651.9,108652.0,108633.9,108633.9,557.6100000000001
1748428578,108633.9,108647.8,108633.9,108647.8,368.25
1748428588,108647.8,108647.9,108633.9,108634.0,390.87
1748428598,108633.9,108645.4,108633.9,108645.3,143.91
1748428608,108645.3,108645.4,108637.2,108644.0,124.99000000000001
1748428618,108644.0,108647.9,108643.9,108647.9,365.25
1748428628,108647.9,108673.5,108647.9,108673.4,258.64
1748428638,108673.4,108677.3,108673.4,108677.2,214.51000000000002
1748428648,108677.3,108677.3,108677.2,108677.3,216.70999999999995
1748428658,108677.3,108677.3,108673.5,108673.6,304.5600000000001
1748428668,108673.5,108673.6,108673.5,108673.6,200.63000000000002
1748428678,108673.6,108713.4,108673.5,108713.4,2741.43
1748428688,108713.4,108713.4,108698.0,108698.0,1216.2900000000002
1748428698,108698.0,108704.0,108697.9,108704.0,779.8299999999999
1748428708,108703.9,108704.0,108703.9,108704.0,686.53
1748428718,108704.0,108713.0,108703.9,108712.9,589.5400000000001
